,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
73,17349.838063891377,37952.55075975036,31951.3776437401,24762.846677990037,50107.21905674572,39559.05011546137,14412.260779549597,7158.292087609552,4235.018543585548,3083.3289338944787,3061.7729172357726,2934.722961855244,2871.050754561719,2398.034642080157,2465.552900708121,3598.550043496589,5334.564353284633,7219.226225140395,7356.886213245666,9412.277793606798,andres/derecha
74,16684.364851623348,46668.07853373016,34446.35767919333,28881.332310192167,52596.20219760909,36109.0225276009,11274.03061254916,7465.061276633369,4002.677678120916,2884.334744133474,2590.2441354953626,2785.3404333018925,2988.862551473529,2491.67892727363,2908.629825507845,4095.960135327877,5888.614314953429,6423.552765599301,7134.585336031633,8737.345064943795,andres/derecha
75,18930.0688796914,44507.74750653149,33226.62781449289,25604.29534488388,48187.20186402624,40467.391387118776,14650.034684274517,8143.471375277828,3512.4029804346856,2842.5397171711297,2378.407695885593,2333.406528332721,1978.4274900565936,2199.429553534271,2616.210141290918,3701.934332383364,4281.0079625239805,4455.838467156598,8217.778279252729,9337.716642030658,andres/derecha
76,18204.515680076962,52011.66997504403,34740.56999161809,34880.162281978584,55537.4329892892,37561.93110504407,19834.878383671417,9414.903632978436,4724.246636029832,2938.54588728378,2766.331263661,3425.3230375238268,4575.977479089468,3712.605664062924,6386.564540579543,8844.26706517455,5963.750237850465,5913.661209485096,6081.790440955696,10601.20460270292,andres/derecha
77,17908.039209091134,46719.266732142685,31664.430257187367,24174.1939122658,48960.384933021756,49413.62126281258,18087.748011983247,9148.427276140128,6207.6540422931885,4111.397193544009,3370.254878224941,3943.0486086309975,4288.097144701356,3866.737927039043,4684.361736762543,6955.86634179647,6229.8220081123445,6088.624115582494,7203.041748169288,10200.043548698437,andres/derecha
78,14966.0981154057,44291.35916397542,34097.28609662363,25076.456838752598,56310.98391784537,32890.3508208805,16641.99626758536,6324.809868002209,4556.573353495985,3234.409290827128,2804.0899771256786,4202.519481499361,3439.476176202759,3219.840842509937,4159.252754866981,5992.615742795075,5396.0120823979105,6962.8225042786435,6901.903608940338,11155.719021826697,andres/derecha
79,14972.696486161532,27604.64202526541,29581.41821296029,32928.89956250612,58296.67837883121,30661.470008048887,15700.426263769463,8274.061816877535,5112.768953854273,3031.579314465053,2988.3839721882237,2987.5397283205266,2772.858754294996,2922.143408883292,3398.827956178988,6684.808916752246,6541.472549672502,6829.632580207956,7441.751381945841,13639.84567027314,andres/derecha
80,17579.410915446013,44636.778721591785,34996.062722613424,44169.00871444572,55496.27678550276,33955.585879784274,18725.74123765196,8455.833551223557,6906.802766345114,3720.6561325245934,3580.819207784536,5398.009426585455,6293.900956222336,4034.881424542784,4424.751689998593,7832.741200197046,8413.946909179003,5568.879906370118,6096.886533813136,8974.643676233383,andres/derecha
81,17184.716895545178,51535.02280184266,30143.02368354981,28923.98926068837,73102.56525341433,34986.8746180685,20018.71751418843,9814.165555329146,6345.656845649611,4169.085721030069,3761.5382199373407,4507.158256590839,4697.984552038241,3773.9796633646242,4156.984120673338,8033.851545450511,9302.407511215079,8327.313523495437,7025.005344595699,7809.489445156454,andres/derecha
82,15466.753728843276,52455.578178920274,33524.934498738075,30448.726433010303,53513.24720032915,29579.48189848607,14470.092318687504,8461.375866893395,5950.027627909039,3660.7618821684728,3420.6696660744715,3505.288107528929,3948.4160122671087,3549.2286954765264,4635.276920598233,5294.664836937307,5215.6797227563975,4224.417388102213,5774.305477047857,7965.16604659396,andres/derecha
83,18090.213747712703,39234.93216990297,31209.819459208364,32175.6894188776,74374.11353818058,37255.75475164105,16416.228289829814,5038.4055453769315,4778.958500501988,2868.653007661248,2665.1965728466466,2852.9193521110024,3286.713636870527,2653.538746450908,3539.499167389277,3965.209487400171,7802.198507254243,8057.625890324945,10619.947871986584,12491.418844732456,andres/derecha
84,15877.131459719267,41725.70088876173,34338.73068612605,30813.549587508613,51429.6178090185,29568.932953311465,15898.50552193204,6381.991788787564,4378.106574920606,3381.5901411947552,3010.3333809324604,3753.369759104932,4569.196834861111,3429.944230395299,5377.803084833897,6279.691712993793,5816.515135093455,6203.080174133165,8342.30755934577,9958.315622255024,andres/derecha
85,22552.012410542546,48361.44859750164,43179.651209186784,48691.67931584863,66105.92605984205,23572.487529471164,12065.206910427612,5685.579293246568,3880.066391889122,2512.0501530193023,2667.2135911555656,2968.873691671836,3254.082688247064,2511.3479972709074,2938.1451060663844,3297.068623681588,4035.840546052471,4940.534270299149,5881.043519365649,10510.593867524527,andres/derecha
86,17270.304102403214,38874.3911435224,38629.99736298072,33485.461656901934,67170.47702873728,38970.05598624063,14918.209220794717,7298.775276225171,5247.179020479052,3191.992214715864,3150.537909556529,3542.1188715424933,3121.157853334016,2912.4563877469946,3506.4174133255888,5289.414340716873,8734.047080227978,6728.376725202264,7064.14210166856,12056.633963862396,andres/derecha
87,19495.178259078835,54182.009740445006,35719.788386723594,32220.225222355966,53174.86715348626,32818.780249684976,14404.934987013889,5202.441442990896,3568.185013098269,2598.7436935572514,2529.61933298024,2897.5696293558008,2389.3047207405193,2111.7709718492747,2678.818800412327,4219.814551863701,6753.975526679487,7130.401894211701,7319.896474853053,11384.578714948528,andres/derecha
88,21700.665190098603,56664.2225324987,37595.16862400657,35424.4427268279,68253.63726268147,42712.406858731185,18421.107019712734,7382.194410400163,4836.286173837583,3715.4941547464,3106.6309590930177,3956.02586310567,3679.4966731836766,3189.3086203699213,3859.6884499047546,4321.691874964452,5473.555160332524,5382.3045329893075,6920.40390192103,8280.820265264521,andres/derecha
89,17653.900128362944,45105.64354815794,33444.77988416296,28408.408688539203,52667.28312314957,44230.35973348554,16946.2095033415,7269.418413866972,4450.883580036062,2259.089470853654,2099.847427421719,2780.9784287036714,2691.896062927893,2624.133673170912,3053.078196131313,3832.981128823137,4492.972201539265,4893.749527976928,7261.483879926925,8039.439577434327,andres/derecha
90,16486.99875610235,32804.13089262208,33809.43379124397,32977.755204039466,54804.41312973373,25522.85918572073,17236.29590799961,6413.9551186829285,6330.52424599543,2871.223475054922,2562.7971724791896,2994.400902334094,2814.6843363775206,2520.8313955314247,2247.100091247681,4197.641981956891,4246.005067061575,4522.755262397911,3754.488619034024,4067.978484877897,andres/derecha
91,20645.01076012738,39866.67148326448,44458.88854597898,32349.0699453834,59131.07377517133,34107.47417708343,13831.88267033563,6007.919798709272,3582.8823477710976,2686.7359266943804,2386.266518992599,2775.515597312854,2271.923471345796,1998.3683982924344,2230.382288558132,2941.9681720752105,3752.1255536424233,5218.852084880451,6306.406239581394,8939.099997358946,andres/derecha
92,25055.96861690746,45138.76743399433,40035.386583303836,38900.56089028548,74586.76768989867,41786.157602053376,22263.68214891159,7349.7114879702785,6846.965708579743,3791.3328355199437,3114.1565975764106,4075.759209295207,3678.7613602506567,2997.4704580533544,4085.2689008275734,7107.973876289724,4734.7312826655325,4112.8688722030265,5345.566548091704,8171.227800600531,andres/derecha
93,19141.833626340427,45648.61242482895,40739.84133598962,44683.59032141677,65208.202492282326,44084.59959533338,15078.82918481577,7860.762363111604,4442.698258352866,2663.5767452203313,2791.400139891729,3077.0302621905157,2704.355748984681,2817.10997188649,3317.4678488091663,3673.75566403255,4428.620376065683,5940.8214802949815,5949.0600185880285,5920.519257951458,andres/derecha
94,18002.027700518862,41733.95150900445,41436.760948936906,36255.181525664724,61276.17080047282,32735.95888075263,15542.3517924015,5721.516814521069,4721.109033630033,2463.7774415081176,2323.713369964359,3057.5414395999574,2981.4764982556544,2331.469987718465,2660.383811711493,5125.407465877537,5823.699477763083,5529.180085571737,4809.5038233128025,7334.146832729375,andres/derecha
95,20447.73343526285,33991.72702515371,35604.03311549623,35572.253271004134,67947.7650097741,34582.17758554696,15187.819537763819,6586.449960254549,4503.37132797182,2505.443638546767,2229.399417949013,3226.1594041523645,3134.9023316513226,2461.8711711438073,3231.292922652052,4073.145646857693,5547.0563573983345,5419.708784116186,7571.589998544135,12273.96413701251,andres/derecha
96,14710.110636030284,40169.031282515716,43868.80098324779,32944.638906112494,77159.79175343769,29904.321099307446,16733.174141339026,6375.490975140914,6192.930445001894,3643.220227184904,3090.623587061737,3879.4940585175427,3630.526887701885,3022.762515420813,4930.580744755921,6713.364916960364,9386.650679980035,6494.1806914259005,8810.05259841707,10492.01340692302,andres/derecha
97,19055.545966023383,41507.349645754985,38647.84302876347,39562.25305621373,67891.65299233762,29804.092661358864,17148.550415903395,6024.572980418123,5812.9774211969325,2841.325364189781,2580.704218325605,3696.805516011531,3386.9354073127492,4014.001358901499,4381.724799050968,4289.9987856387515,4229.995887782141,4820.842691544446,6720.216086169227,7655.112840843734,andres/derecha
98,15921.818982393335,41600.10553035118,29725.221873296403,33828.81028744734,46477.222354780526,29029.261891315284,18828.046061034784,6840.327652957976,5213.646665790541,3122.775698044693,3026.9981777349153,4317.478450737209,5194.582841783407,3080.322844946833,4471.39373649195,6258.885215048949,5746.246098392208,5149.1501266913265,6838.377799468595,10304.15977587313,andres/derecha
99,19330.23762497878,40884.35458013169,39679.93542896977,34508.67270820575,62844.37720051276,42321.85604293998,20562.661980373196,6331.662622545523,5792.8459689367255,3459.591475363941,3072.929664681692,3772.2840111256824,3627.4735737565834,3352.108657697314,3980.446727489177,5279.803899067979,4863.600239190023,5071.343069953853,7312.058745491968,14094.471686212593,andres/derecha
