,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
51,24920.20642089019,44493.45794929955,33178.697044920955,24381.521461021603,17582.6352812755,35795.40601373858,22410.92834329856,64013.4879429708,19060.41396371725,16600.6353846576,4960.822720847003,9906.405357551548,5061.547504445722,13352.010713608955,9890.173791102095,27695.300868878683,7778.652351102117,28051.775179286982,9370.392574199332,20964.81615644708,vanessa/vanessa
52,22356.05592719553,40505.49509034346,20407.647847638167,30649.853675781906,14123.078323717336,43320.23596470195,33420.31774268021,77906.78933276387,13314.256011745734,11035.653548392507,7469.791677194054,5432.14826219067,8648.825231394017,7006.599886625568,16681.38575165941,14550.497905511782,24413.517090734164,9964.717903036424,14700.572032357612,14217.505655361923,vanessa/vanessa
53,27128.591302481826,46346.20195875224,27341.6906224676,27046.841253601164,19696.85699999417,41193.62320820103,26473.402533346525,67952.33068809091,11516.348228844121,13337.62158298748,5264.621265130711,6499.359566158111,6748.493334387321,9921.92045954258,11170.500113825445,23236.688851613784,20975.68016034044,11118.534450867639,19479.63165007061,9489.770461639306,vanessa/vanessa
54,22803.00513033296,48847.77609054152,31689.552895938068,22564.812899445576,20316.389262141685,42880.76333380826,33769.467818815734,69330.94603415164,16764.893805545606,14820.698714896993,5568.724463949677,9204.902743101138,4967.579705420073,9190.496263837904,11312.030144401731,25437.923320567843,14627.031405043666,18261.060858245444,26801.9012934214,11598.18463412186,vanessa/vanessa
55,23007.82270020509,45650.5613516411,34482.021011439785,31155.85803716761,19383.579233917488,42976.29245522155,29147.13892352583,54972.04985989327,17539.988736411808,10107.3728901318,7699.341200243058,5527.553754440658,8024.1818216790525,5672.43753370203,11592.443204634848,9666.727112939825,23638.269578344545,10929.510468448821,18750.68586337805,13315.834402029981,vanessa/vanessa
56,32209.20354265623,43894.40578924285,32104.06604622101,25274.93637433115,20448.648994395604,44450.1379943504,30625.722795553927,87325.12590170835,31016.305114252402,22126.79830455313,9619.455771025609,13339.76212426354,8427.447739796751,15464.932112303326,14173.543020158872,27231.976852567357,12270.31503344448,20547.41379385731,22858.881623031964,13867.536473801072,vanessa/vanessa
57,25610.88596736128,43654.75977317435,34570.16661159692,26448.342284000897,21435.843012238016,45251.188489525965,21777.008034399296,72345.7313122107,11268.078315191628,12017.1877052253,8696.545513148794,5829.565382496718,8164.146133764122,11379.74205709637,14976.363337833938,11000.984450839229,19807.59697635893,9171.672841242631,18094.6668071454,8905.206321459973,vanessa/vanessa
58,24618.30919308332,36862.42328124017,19791.048593069816,21754.59059349012,12368.050221133108,33448.8221473053,18774.90690597042,50860.91503103744,10929.841192075724,7612.438096211383,4794.579220560777,3751.9785466655767,6298.182086449946,3610.037830562637,10804.596007210506,4844.424264322694,12859.357842058842,7804.595841402906,14280.371947495652,10973.718853563261,vanessa/vanessa
59,32177.88347784584,44401.03930250961,34257.17514805866,26977.440437930487,18493.483282601468,50483.578986962784,31474.646434315302,85369.75987659956,18096.677769016867,13302.000333620117,11275.189850813811,11867.794159737128,7540.454504906073,14079.717124957342,14681.216492668684,22251.436419696878,20500.08314299067,16042.712200945332,29386.133455886982,12109.266567468785,vanessa/vanessa
60,26634.10683048581,31909.557802180592,60302.98602710246,19475.38245378475,59440.399841481034,21557.650566287306,104339.92593612213,22635.096641878263,44662.93646401821,8819.836879970655,9688.257407466484,4754.602073638991,10040.974683567443,6136.983129101305,15288.398657653252,15786.429883875193,25418.74821333676,21457.658064912204,34004.62872868254,33507.06257271167,vanessa/vanessa
61,36297.63674068311,50214.54251807462,40988.77236102548,30014.38414280791,32229.829537116664,49845.669324323535,52579.4887105012,88195.97487931835,21978.994475976862,11268.892549783866,7949.320178214988,13341.494944808723,6413.617785930232,13607.155522513134,9934.044059315871,25937.774268929043,9291.922839514376,20602.15427637568,14109.751240253816,32606.6960778391,vanessa/vanessa
62,25862.46733888696,52274.27067047095,51796.2353842199,30605.991581354614,39948.72787787239,44647.827399470734,64318.26864774533,81398.43191870766,24384.103343248345,12158.952136747075,9352.152415142178,12860.997578586886,6201.852719140461,13115.40785973375,10131.44271668804,27839.685138555687,8958.607655637523,17089.320045653767,10342.644139546852,37949.85909627786,vanessa/vanessa
63,24531.00905134167,54274.41642464977,60750.80566405111,28075.29435364453,43473.4719067398,39788.87879657213,80405.39824140527,50542.3891271787,53235.51577426816,10750.224144687016,12739.176863423814,9654.983173571454,9391.062560108821,10787.214852808882,16304.937478043372,14845.363750245844,25391.634790983106,22491.69729454648,27332.935756046718,30159.85705517417,vanessa/vanessa
64,21279.39448788316,44229.92921651203,34306.176455318884,27647.16600284879,28486.87011931037,49512.240774550926,65617.15635699756,77512.52052456426,36004.30522880562,21347.277139957405,8110.310750698076,16440.578866002776,9576.869877731651,14898.094957205818,12650.231336429852,32336.875602618453,14199.556143604717,33902.756779774325,26210.04200198457,18632.92530230706,vanessa/vanessa
65,24235.88922315499,46307.62870172009,39969.44666070496,21310.33480514394,29009.75642116234,39974.41695608418,55669.82463400276,60687.900339360625,32794.52321950494,16867.31766281549,8668.389226714778,14391.560095737896,6156.283740155594,13495.120704315344,13912.55831983098,25417.35339517897,13862.374947829943,39687.43602293192,12548.768928762078,32061.678352088817,vanessa/vanessa
66,23276.637423279903,54565.446737087324,41815.76863314268,22297.965865319286,30777.106939713805,39594.87963790584,57350.89970498793,52055.28980486016,23694.075714376777,13555.58552904335,6096.40541276293,12172.216558689312,6515.369025174538,14254.657898642614,10133.756708658488,24537.325301242985,9851.656851229423,30741.482038407787,9290.80260712062,32484.708859549315,vanessa/vanessa
67,29652.387356031963,47394.548798168915,39321.72905669523,19213.086256120037,30594.0060807034,40876.236327537204,68018.78461715144,29517.664202201933,32210.107143166366,8228.744091883635,10372.475046816651,8241.60691921617,7639.737527574965,8232.048542700186,11933.335105064467,10825.455719652566,23372.277460258243,20841.447868137693,21008.096940585085,23527.33725309855,vanessa/vanessa
68,22945.644632399482,49625.062128452664,58291.593663799424,17727.534007951217,43664.33432057228,39217.37281401806,82444.69548300383,14662.503285556935,28704.15895790043,5829.410215161834,9556.736597209434,3680.660779436419,4628.226498523341,4150.603531106432,6844.380507112436,6528.361695754324,15243.13487615426,13548.433490548508,24033.980458943654,9275.209490338768,vanessa/vanessa
69,28167.27093343753,39341.06394282202,30828.58084012326,30492.02399457297,25367.261213360787,54215.81151231917,35098.11113102084,67009.02217593297,12657.812460034813,8877.641068377623,7722.333309269345,6402.0555595168835,7291.867051567804,5124.021690663916,10283.221159371524,8150.948436146314,18338.86518672498,11493.563471027473,11885.855614953496,15143.954371949005,vanessa/vanessa
70,26066.217394138388,52906.99760026039,52107.473008340254,20962.89757261267,44123.707011404695,24668.85740455209,95860.08074577064,18703.085628408986,35871.23855247536,10183.098025245965,8645.966720901282,5021.340435624456,7065.134684640314,8219.040233195567,7325.494294734209,21660.83579566624,8078.672466611569,25363.47525966674,14409.167041533166,23214.748616338682,vanessa/vanessa
71,19157.405122586093,43327.25950762045,34529.49385989147,28889.17167502268,26500.44073622837,69178.96987821764,43079.721466477175,78796.85891008543,17709.069806514806,10662.330061692935,6625.707856068969,9043.975649963237,4932.284427666855,8872.510876038803,6000.595293567954,16839.542354644633,7392.892705154735,17837.15560014587,14272.21533265166,8761.790235120166,vanessa/vanessa
72,30466.71234919477,47673.579067820516,39138.84316750687,24558.75836027096,26860.72002194749,37048.68875949226,44615.86666581472,52128.298501538644,29598.485788940703,10667.425543781565,5433.957314241359,6453.225963069932,4429.726399028204,6371.59166770191,7166.532625410055,12575.111638482937,10182.961209629168,13993.406825179858,6148.184727676922,12783.526430378677,vanessa/vanessa
73,27180.891447842998,44721.53854313781,31495.42189624476,22604.96572789172,20969.119441981322,43303.714068715686,24242.68334235324,47596.26057781441,13764.9463004196,11784.360349212559,6888.485227200958,5875.381988454084,4852.3904732807505,8455.520415205423,7039.8015170788085,16410.31161343451,22882.65860708036,32614.190508289823,40397.11901444398,26439.47227011592,vanessa/vanessa
74,21354.46930219207,58281.434468229636,53203.6969688567,28103.438377204933,38302.66886363784,48754.446074363186,58383.149511004456,42451.812429019184,19394.38701647561,8188.607305014624,5717.712383928849,9207.59059437936,5168.149681149618,10395.106347529038,9315.431790326451,18440.1869931582,8949.828426332226,19807.492918180928,16495.574203369557,19817.685092293254,vanessa/vanessa
